time,open,high,low,close,volume
2017-08-08,3387.54,3490.0,3300.0,3412.41,15835.37020781
2017-08-09,3408.46,3423.1,3178.72,3342.99,14286.84413824
2017-08-10,3342.99,3448.0,3311.17,3413.03,9031.12128021
2017-08-11,3410.0,3705.0,3390.67,3645.06,11927.37333424
2017-08-12,3651.74,3934.0,3586.95,3855.1,12351.07466143
2017-08-13,3855.04,4190.0,3841.71,4053.87,15889.82978854
2017-08-14,4053.87,4329.43,3964.96,4306.23,14212.30420724
2017-08-15,4320.95,4400.0,3800.0,4155.67,25515.71801437
2017-08-16,4154.99,4379.78,3926.06,4378.84,12923.63728054
2017-08-17,4361.99,4480.0,4167.21,4276.5,14573.18592909
2017-08-18,4260.47,4368.0,3964.96,4100.0,17516.99336076
2017-08-19,4100.0,4188.0,3900.0,4099.55,15036.18405113
2017-08-20,4091.99,4125.95,4000.0,4058.68,6237.97289632
2017-08-21,4058.64,4080.0,3949.78,3987.52,9782.05659401
2017-08-22,3987.51,4139.31,3600.0,4085.0,23522.75816636
2017-08-23,4078.0,4248.97,4051.94,4108.12,14979.40348147
2017-08-24,4121.78,4350.0,4082.57,4300.34,10782.69436738
2017-08-25,4308.8,4449.98,4270.0,4355.98,9699.61003374
2017-08-26,4348.17,4369.78,4232.43,4333.38,6559.66860375
2017-08-27,4333.38,4393.3,4290.32,4337.68,3979.12445283
2017-08-28,4329.91,4399.72,4169.01,4379.99,8641.0024459
2017-08-29,4385.0,4649.78,4336.26,4578.82,11879.64283069
2017-08-30,4578.82,4642.22,4479.0,4573.2,8720.03503995
2017-08-31,4573.15,4765.21,4566.66,4734.26,8911.41245939
2017-09-01,4734.26,4935.0,4671.09,4921.7,15367.52969736
2017-09-02,4921.71,4979.9,4488.5,4599.9,16977.79362226
2017-09-03,4599.9,4700.0,4385.0,4606.26,11224.9145563
2017-09-04,4603.68,4613.97,4058.5,4277.0,25069.12523005
2017-09-05,4282.53,4474.88,4001.93,4396.52,20884.21969353
2017-09-06,4397.38,4649.23,4356.42,4605.8,16634.10420534
2017-09-07,4605.81,4674.34,4475.0,4615.0,9254.85142692
2017-09-08,4615.0,4679.97,4125.99,4312.0,23693.30162259
2017-09-09,4327.41,4379.78,4164.0,4308.72,9974.38823453
2017-09-10,4322.44,4322.44,4010.0,4226.22,14724.20414387
2017-09-11,4226.21,4353.49,4092.4,4207.31,11191.59504385
2017-09-12,4198.89,4377.65,4080.0,4172.56,13294.43769742
2017-09-13,4170.6,4179.14,3720.01,3865.34,29636.38096311
2017-09-14,3861.89,3921.74,3210.0,3227.79,41319.3971257
2017-09-15,3227.79,3820.0,2972.01,3700.01,60278.94654177
2017-09-16,3699.89,3872.9,3500.0,3678.93,23158.22891071
2017-09-17,3669.07,3772.52,3463.0,3662.99,11770.21765049
2017-09-18,3662.95,4122.7,3659.42,4101.6,17207.59892439
2017-09-19,4102.0,4119.7,3848.35,3888.8,15278.9304404
2017-09-20,3888.8,4050.0,3820.56,3874.46,11660.27181331
2017-09-21,3864.0,3914.0,3573.0,3617.05,17904.29717206
2017-09-22,3607.83,3761.84,3514.0,3612.18,15007.73844949
2017-09-23,3611.91,3810.25,3552.0,3779.17,10123.23213552
2017-09-24,3781.13,3783.25,3615.0,3664.22,6508.72499023
2017-09-25,3667.01,3968.59,3658.39,3918.0,14979.78226289
2017-09-26,3920.66,3970.0,3850.61,3888.03,10014.62367124
2017-09-27,3883.95,4226.73,3870.0,4199.29,15075.83871664
2017-09-28,4202.34,4270.01,4123.5,4184.84,9625.92938226
2017-09-29,4183.47,4227.62,4022.02,4164.82,12191.93065131
2017-09-30,4162.04,4349.0,4154.28,4326.09,7496.78249925
2017-10-01,4326.09,4377.22,4216.0,4377.22,7211.3351358
2017-10-02,4369.33,4453.0,4352.0,4391.48,8259.8186315
2017-10-03,4391.41,4425.0,4218.0,4315.83,12468.05725642
2017-10-04,4315.73,4343.0,4170.07,4219.53,8518.99274917
2017-10-05,4219.74,4358.97,4137.96,4301.09,8419.96284162
2017-10-06,4301.09,4425.0,4278.4,4362.95,8377.30164966
2017-10-07,4356.09,4463.0,4312.82,4423.3,4646.40562117
2017-10-08,4422.72,4612.0,4404.5,4597.98,10083.86684927
2017-10-09,4597.97,4865.0,4541.0,4764.7,12923.66661677
2017-10-10,4761.67,4909.97,4700.0,4749.29,11666.02496241
2017-10-11,4747.9,4869.78,4700.0,4822.01,9866.89562175
2017-10-12,4822.01,5445.0,4793.66,5445.0,19916.22801995
2017-10-13,5444.0,5846.43,5380.0,5653.6,27827.38028536
2017-10-14,5653.58,5817.34,5558.26,5801.29,8410.9362308
2017-10-15,5795.01,5830.0,5415.0,5679.7,11542.94583367
2017-10-16,5683.92,5807.11,5548.0,5745.72,9066.79974453
2017-10-17,5752.2,5776.31,5506.78,5597.31,9105.28187907
2017-10-18,5591.97,5617.75,5101.36,5582.05,18961.67579669
2017-10-19,5572.64,5735.14,5512.06,5698.69,9919.83821694
2017-10-20,5700.0,6074.0,5589.8,5977.29,15109.06365101
2017-10-21,5977.26,6180.0,5871.0,6013.46,15357.42373371
2017-10-22,6010.85,6071.07,5700.0,5969.0,12232.52332991
2017-10-23,5967.38,6045.34,5617.75,5871.17,15331.63502934
2017-10-24,5869.82,5870.0,5453.01,5523.4,17286.72373931
2017-10-25,5518.49,5748.0,5366.0,5735.88,12349.1067022
2017-10-26,5741.35,5988.0,5683.0,5890.0,11788.30258919
2017-10-27,5889.99,5994.06,5674.06,5771.89,11911.04199625
2017-10-28,5773.03,5875.66,5646.18,5730.69,5926.29737158
2017-10-29,5731.7,6316.85,5683.0,6137.37,16086.62569466
2017-10-30,6133.01,6229.77,6024.03,6119.99,9574.64365313
2017-10-31,6120.0,6449.78,6072.81,6434.21,13423.30855051
2017-11-01,6434.24,6756.36,6340.01,6741.59,12967.22211638
2017-11-02,6745.04,7354.1,6700.0,7030.0,26514.65119452
2017-11-03,7030.0,7500.0,6925.22,7146.82,15999.78379684
2017-11-04,7145.24,7569.9,6994.0,7388.83,9200.11461844
2017-11-05,7388.79,7590.0,7275.16,7372.72,9218.32689776
2017-11-06,7373.3,7421.39,6922.07,6967.68,19323.12875746
2017-11-07,6967.64,7244.69,6945.0,7130.28,11634.26529651
2017-11-08,7131.38,7888.0,7080.01,7450.32,24679.7205496
2017-11-09,7465.06,7490.0,7061.2,7148.0,14799.26577204
2017-11-10,7150.61,7343.18,6429.44,6588.18,26614.27605231
2017-11-11,6588.18,6820.0,6218.0,6355.13,14942.70255533
2017-11-12,6355.13,6488.88,5555.55,5870.37,37315.1566398
2017-11-13,5870.03,6775.75,5846.0,6525.17,27202.28180796
2017-11-14,6524.69,6750.0,6466.88,6609.0,12072.05308804
2017-11-15,6609.0,7350.0,6609.0,7294.0,16869.89791295
2017-11-16,7294.0,7976.79,7120.85,7846.96,19272.37147666
2017-11-17,7846.96,7997.0,7528.5,7674.99,17714.36787452
2017-11-18,7675.0,7858.0,7431.54,7771.03,7326.81014016
2017-11-19,7775.55,8087.35,7675.0,8016.58,8307.77750857
2017-11-20,8016.58,8269.99,7900.0,8226.17,8179.45772727
2017-11-21,8226.14,8354.46,7770.0,8095.23,13686.5112387
2017-11-22,8095.19,8310.89,8045.76,8214.69,8078.58080138
2017-11-23,8214.69,8279.76,7980.0,7989.0,7811.79339997
2017-11-24,7988.96,8340.0,7876.0,8199.19,9289.98925704
2017-11-25,8199.83,8737.0,8114.78,8717.99,11611.66637888
2017-11-26,8718.0,9366.6,8538.2,9271.06,12021.21548696
2017-11-27,9278.99,9721.7,9267.0,9708.07,13272.45254013
2017-11-28,9708.06,9968.0,9582.25,9868.82,11214.92993115
2017-11-29,9877.63,11395.0,9250.0,9824.68,33432.33996208
2017-11-30,9833.7,10618.29,9000.0,9947.67,25433.45836367
2017-12-01,9927.29,10949.89,9370.11,10840.45,16708.03224846
2017-12-02,10840.45,11200.0,10637.69,10872.0,9267.16105468
2017-12-03,10875.68,11800.01,10513.16,11250.0,14238.525877
2017-12-04,11250.0,11613.07,10850.0,11613.07,13621.48197282
2017-12-05,11613.07,11850.0,11384.25,11677.0,11875.03377686
2017-12-06,11676.99,13700.0,11659.8,13623.5,19784.87348713
2017-12-07,13623.0,16615.62,13085.9,16599.99,25787.67655646
2017-12-08,16599.99,16666.66,13482.42,15800.0,25473.39531065
2017-12-09,15799.87,15998.5,12701.05,14607.49,16587.47292694
2017-12-10,14601.01,15385.0,13011.0,14691.0,18487.98304099
2017-12-11,14690.99,17270.0,14677.19,16470.0,16583.72315538
2017-12-12,16470.0,17428.42,15967.29,16650.01,13517.89210328
